t,x,y,theta_deg,idx,target_x,target_y,v,w,danger,stop_emergency,ps0_raw,ps1_raw,ps2_raw,ps3_raw,ps4_raw,ps5_raw,ps6_raw,ps7_raw,ps0_kf,ps1_kf,ps2_kf,ps3_kf,ps4_kf,ps5_kf,ps6_kf,ps7_kf
11.432,-0.036069441609994014,-0.6984042275062523,78.03305208196649,13,-0.02499999999999991,-0.5,0.08745281722125609,0.30625611393832886,0,0,65,67,65,63,73,69,72,64,67.6,68.0,67.2,66.3,69.1,66.7,68.6,66.1
11.44,-0.035923407478112276,-0.697711380367826,78.16246012853698,13,-0.02499999999999991,-0.5,0.08764958902672929,0.3028217980577277,0,0,70,64,66,66,68,66,67,70,67.9,67.6,67.1,66.3,69.0,66.7,68.5,66.8
11.448,-0.03577893857949461,-0.6970182051646975,78.29186817510734,13,-0.02499999999999991,-0.5,0.08784683877929553,0.2993791404267028,0,0,66,71,68,71,64,66,65,67,67.8,68.1,67.3,67.0,68.3,66.7,68.1,66.9
11.456,-0.03563603565111387,-0.696324705432931,78.42127622167784,13,-0.02499999999999991,-0.5,0.0880445717104536,0.29592804973837517,0,0,64,70,74,71,65,66,62,65,67.3,68.4,68.3,67.5,68.0,66.6,67.3,66.6
11.464,-0.035508260552316616,-0.695693814622943,78.68009231481857,13,-0.02499999999999991,-0.5,0.08850755620922596,0.2878474458491018,0,0,67,69,67,68,65,69,67,65,67.4,68.6,68.2,67.7,67.7,66.9,67.3,66.5
11.472,-0.03537005987658089,-0.694999362538112,78.80950036138907,13,-0.02499999999999991,-0.5,0.08870724109428947,0.28436228713827694,0,0,66,67,60,69,68,64,68,72,67.2,68.4,67.2,67.9,67.7,66.6,67.5,67.3
11.48,-0.03523342803905225,-0.694304600085274,78.93890840795957,13,-0.02499999999999991,-0.5,0.0889074323041533,0.2808682913926024,0,0,64,69,68,64,66,72,68,67,66.8,68.5,67.4,67.5,67.6,67.3,67.6,67.3
11.488,-0.035085231140995495,-0.6935465095675873,78.93890840795957,14,-0.02499999999999991,-0.5,0.08884350483177145,0.28198403626814317,0,0,65,63,68,67,67,66,68,68,66.6,67.8,67.5,67.5,67.6,67.2,67.7,67.4
11.496,-0.03495016883866794,-0.6928514402909034,79.06831645452992,14,-0.02499999999999991,-0.5,0.08904374572249116,0.2784891734279582,0,0,67,72,72,68,63,59,66,65,66.7,68.5,68.2,67.7,67.0,66.1,67.5,67.1
11.504,-0.03481667676052879,-0.6921560677360997,79.19772450110028,14,-0.02499999999999991,-0.5,0.0892445029068726,0.27498529956346873,0,0,67,61,65,65,67,61,71,71,66.7,67.5,67.8,67.4,67.1,65.5,68.0,67.6
11.512,-0.03468475558755535,-0.6914603954504499,79.32713254767079,14,-0.02499999999999991,-0.5,0.08944578217844053,0.2714723135585926,0,0,64,64,66,62,67,62,72,67,66.4,67.1,67.7,66.7,67.1,65.1,68.7,67.7
11.52,-0.03455440599271127,-0.6907644269827562,79.45654059424129,14,-0.02499999999999991,-0.5,0.0896475894168569,0.2679501127938697,0,0,69,70,70,66,67,71,67,67,66.8,67.5,68.0,66.6,67.1,65.9,68.5,67.6
11.528,-0.03441477946538618,-0.6900047112553508,79.71535668738201,14,-0.02499999999999991,-0.5,0.09010411275664522,0.2599822774023628,0,0,68,66,73,67,64,64,67,63,67.1,67.5,68.7,66.7,66.8,65.6,68.3,67.1
11.536,-0.034289148562525046,-0.6893078755493581,79.84476473395252,14,-0.02499999999999991,-0.5,0.0903079165662719,0.25642522989626926,0,0,64,70,63,69,69,68,65,72,66.8,67.9,68.0,67.0,67.1,66.0,68.0,67.9
11.544,-0.03416509184944402,-0.6886107578714591,79.97417278052288,14,-0.02499999999999991,-0.5,0.09051227372139088,0.25285852468943437,0,0,70,60,72,65,66,67,73,72,67.3,66.9,68.6,66.8,67.1,66.2,68.8,68.4
11.552,-0.03404260995898811,-0.6879133617778291,80.10358082709337,14,-0.02499999999999991,-0.5,0.0907171905470768,0.2492820513884797,0,0,68,56,69,66,67,65,64,66,67.5,65.6,68.7,66.7,67.2,66.1,68.2,68.2
11.56,-0.03392170351596881,-0.6872156908260643,80.23298887366373,14,-0.02499999999999991,-0.5,0.09092267346415248,0.24569569792890666,0,0,64,60,65,69,66,67,70,66,67.1,65.0,68.2,67.0,67.1,66.3,68.5,67.9
11.568,-0.033790665165960014,-0.6864544467755608,80.23298887366373,14,-0.02499999999999991,-0.5,0.09086456529924325,0.24670987672886469,0,0,67,72,65,63,64,67,72,66,67.1,66.0,67.9,66.6,66.7,66.4,69.0,67.8
11.576,-0.03367133478715205,-0.6857565045246593,80.36239692023409,14,-0.02499999999999991,-0.5,0.09107018372586931,0.24312115818146962,0,0,65,68,61,65,61,74,69,65,66.9,66.3,67.1,66.5,66.1,67.4,69.1,67.5
11.584,-0.033553581081290196,-0.685058294535003,80.4918049668046,14,-0.02499999999999991,-0.5,0.0912763804237473,0.23952234689675844,0,0,68,72,69,69,61,61,71,66,67.1,67.2,67.3,66.9,65.5,66.6,69.3,67.3
11.592,-0.03343740464906626,-0.6843598203683399,80.6212130133751,14,-0.02499999999999991,-0.5,0.09148316212802474,0.23591332532423204,0,0,67,69,66,63,68,69,74,66,67.2,67.5,67.3,66.5,65.9,67.0,70.0,67.3
11.6,-0.033311527297073706,-0.6835977059111515,80.6212130133751,14,-0.02499999999999991,-0.5,0.09142648334972162,0.2369025566216294,0,0,64,64,70,70,71,66,61,63,66.9,67.1,67.6,67.0,66.6,66.9,68.9,66.8
11.608,-0.03319692873113341,-0.6828989711305772,80.75062105994546,14,-0.02499999999999991,-0.5,0.09163342368116127,0.23329076648283917,0,0,66,72,65,68,64,67,64,67,66.9,67.8,67.4,67.2,66.3,66.9,68.3,66.8
11.616,-0.03308390861607334,-0.6821999793005162,80.88002910651582,14,-0.02499999999999991,-0.5,0.09184096194503286,0.2296685404544072,0,0,67,69,64,67,67,70,60,66,66.9,68.1,67.1,67.2,66.5,67.4,67.3,66.8
11.624,-0.03296319804127068,-0.6814370294261924,81.13884519965667,14,-0.02499999999999991,-0.5,0.09230384207563454,0.22158975813334658,0,0,68,65,62,72,67,67,62,72,67.1,67.7,66.5,67.9,66.5,67.4,66.7,67.5
11.632,-0.03284421096879984,-0.6806738088616209,81.13884519965667,14,-0.02499999999999991,-0.5,0.09224972378654792,0.22253430046345413,0,0,62,67,71,63,69,62,74,65,66.5,67.7,67.2,67.2,67.0,66.7,67.7,67.3
11.64,-0.032735929633424726,-0.6799740672826724,81.26825324622718,14,-0.02499999999999991,-0.5,0.09245903177518229,0.2188811869110574,0,0,71,68,69,70,69,67,71,61,67.2,67.8,67.5,67.7,67.3,66.9,68.3,66.5
11.648,-0.03261866667026921,-0.6792105799212367,81.26825324622718,14,-0.02499999999999991,-0.5,0.0924051337554676,0.21982188481538367,0,0,63,62,64,70,69,73,72,69,66.8,67.1,67.1,68.1,67.6,67.8,68.8,66.9
11.656,-0.03251196604361079,-0.6785105955634324,81.39766129279754,14,-0.02499999999999991,-0.5,0.09261464616235646,0.21616520349139498,0,0,70,71,66,67,67,62,66,64,67.2,67.7,67.1,68.0,67.6,67.2,68.5,66.6
11.664,-0.03240684666997624,-0.6778103719975717,81.5270693393679,14,-0.02499999999999991,-0.5,0.09282479227421825,0.21249746192914243,0,0,68,68,68,68,66,71,71,67,67.4,67.8,67.3,68.1,67.5,67.8,68.9,66.7
11.672,-0.03229303371121839,-0.6770463627279821,81.52706933936805,14,-0.02499999999999991,-0.5,0.09277181756636053,0.21342204500154158,0,0,66,76,69,67,68,70,68,65,67.2,69.0,67.6,68.0,67.7,68.2,68.8,66.5
11.68,-0.032180946629943495,-0.6762820983497652,81.78588543250878,14,-0.02499999999999991,-0.5,0.09323714060008358,0.20530062597770593,0,0,67,66,59,64,62,73,68,66,67.3,68.7,66.5,67.5,66.9,68.8,68.7,66.5
11.688,-0.03208057420054645,-0.6755811785966429,81.91529347907928,14,-0.02499999999999991,-0.5,0.09344916080297028,0.20160017535658661,0,0,61,66,67,63,68,65,61,65,66.5,68.4,66.6,67.0,67.1,68.4,67.7,66.3
11.696,-0.03197194058078509,-0.6748164156985774,81.91529347907928,14,-0.02499999999999991,-0.5,0.09339824937386851,0.2024887474213082,0,0,64,65,68,69,67,72,65,65,66.2,68.1,66.8,67.4,67.2,69.0,67.4,66.2
11.704,-0.03187315150094985,-0.6741152710326167,82.04470152564963,14,-0.02499999999999991,-0.5,0.09361052533513683,0.19878383297433985,0,0,67,66,67,67,68,72,68,64,66.3,67.8,66.9,67.4,67.4,69.4,67.6,66.0
11.712,-0.03176624544760208,-0.673350264725873,82.04470152564963,14,-0.02499999999999991,-0.5,0.09355989648147052,0.19966747316732736,0,0,71,63,71,67,69,68,61,66,66.9,67.2,67.5,67.4,67.7,69.4,66.8,66.0
11.72,-0.031669040221277006,-0.672648898723792,82.17410957222013,14,-0.02499999999999991,-0.5,0.0937724347944235,0.195957979819664,0,0,65,67,64,66,64,67,65,77,66.7,67.2,67.0,67.3,67.3,69.1,66.6,67.5
11.728,-0.031556033730340646,-0.6718197542797376,82.3035176187905,14,-0.02499999999999991,-0.5,0.0939773234745825,0.19238199775082387,0,0,69,67,68,68,67,60,64,65,67.1,67.3,67.2,67.5,67.3,68.0,66.3,67.2
11.736,-0.031461997690559976,-0.6711179563400695,82.432925665361,14,-0.02499999999999991,-0.5,0.09419116416268579,0.18864977366869118,0,0,64,67,62,66,68,66,69,64,66.8,67.3,66.6,67.3,67.5,67.8,66.8,66.9
11.744,-0.03136027757331889,-0.6703522432271163,82.432925665361,14,-0.02499999999999991,-0.5,0.09414225962545741,0.1895033188624904,0,0,72,63,69,70,65,70,63,70,67.6,66.8,67.0,67.8,67.2,68.3,66.4,67.4
11.752,-0.03126782685040562,-0.6696502346881849,82.56233371193136,14,-0.02499999999999991,-0.5,0.09435639469313441,0.18576595688754605,0,0,68,68,65,65,59,70,67,70,67.7,67.0,66.8,67.5,66.2,68.5,66.5,67.8
11.76,-0.03116783642809453,-0.6688842937837763,82.56233371193136,14,-0.02499999999999991,-0.5,0.09430781551186757,0.18661382354857547,0,0,70,63,68,67,68,66,73,62,68.0,66.6,67.0,67.5,66.5,68.3,67.4,67.1
11.768,-0.031076971493663442,-0.6681820782267066,82.69174175850186,14,-0.02499999999999991,-0.5,0.09452225275276306,0.18287118765605692,0,0,68,72,64,62,63,61,62,62,68.0,67.3,66.6,66.8,66.1,67.3,66.7,66.5
11.776,-0.030971460323526444,-0.6673519466894932,82.82114980507222,14,-0.02499999999999991,-0.5,0.0947294272078089,0.17925531128948213,0,0,63,66,68,66,67,66,62,72,67.4,67.3,66.9,66.9,66.2,67.2,66.2,67.3
11.784,-0.030883768348543717,-0.6666493278437285,82.95055785164271,14,-0.02499999999999991,-0.5,0.09494523790810758,0.17548870400823535,0,0,69,63,68,72,64,69,68,70,67.7,66.8,67.1,67.6,66.1,67.6,66.5,67.7
11.792,-0.0307889700361756,-0.6658827270130662,82.95055785164271,14,-0.02499999999999991,-0.5,0.09489850598173502,0.17630432998923595,0,0,68,72,66,68,65,68,66,68,67.9,67.6,66.9,67.7,65.9,67.7,66.5,67.8
11.8,-0.03069417172380749,-0.6651161261824039,82.95055785164257,14,-0.02499999999999991,-0.5,0.09485133877283068,0.1771275530835927,0,0,69,63,66,66,70,66,63,71,68.1,67.1,66.9,67.5,66.5,67.5,66.1,68.3
11.808,-0.030608066903604854,-0.66441331106814,83.07996589821306,14,-0.02499999999999991,-0.5,0.0950670854884528,0.17336206254562292,0,0,65,58,61,68,70,62,64,70,67.8,66.0,66.2,67.7,67.0,66.8,65.9,68.5
11.816,-0.030508182909028708,-0.6635824836710666,83.20937394478342,14,-0.02499999999999991,-0.5,0.09527584103954005,0.16971859084733512,0,0,64,65,68,65,61,65,72,64,67.4,65.9,66.5,67.3,66.3,66.6,66.8,68.0
11.824,-0.030425253708015715,-0.6628792867765063,83.33878199135393,14,-0.02499999999999991,-0.5,0.09549301857306121,0.16592812782603072,0,0,68,61,61,71,69,65,63,69,67.5,65.3,65.8,67.8,66.8,66.5,66.4,68.2
11.832,-0.030335651857889855,-0.6621120612151138,83.33878199135393,14,-0.02499999999999991,-0.5,0.09544779564761917,0.16671741677237817,0,0,72,62,63,67,73,64,65,68,68.2,65.0,65.5,67.8,67.7,66.2,66.3,68.2
11.84,-0.030246050007763994,-0.6613448356537213,83.33878199135393,14,-0.02499999999999991,-0.5,0.09540214144324641,0.16751423295606124,0,0,68,64,68,64,66,63,69,68,68.2,64.9,65.9,67.4,67.5,65.9,66.6,68.3
11.848,-0.03015818123766678,-0.6605774096749836,83.59759808449479,14,-0.02499999999999991,-0.5,0.09587492203932044,0.15926265491502803,0,0,68,64,66,65,63,68,65,63,68.2,64.9,66.1,67.2,67.0,66.3,66.5,67.6
11.856,-0.030072045995839285,-0.6598097871937368,83.59759808449479,14,-0.02499999999999991,-0.5,0.09583088478139645,0.16003125005935148,0,0,67,66,64,67,65,61,65,71,68.1,65.1,65.9,67.2,66.8,65.6,66.4,68.1
11.864,-0.029985910754011805,-0.6590421647124902,83.59759808449479,14,-0.02499999999999991,-0.5,0.09578642133897101,0.16080728352644647,0,0,68,64,64,72,68,73,70,64,68.2,65.0,65.7,68.0,67.0,66.7,66.9,67.7
11.872,-0.029907748134343305,-0.6583384220537103,83.72700613106515,14,-0.02499999999999991,-0.5,0.09600467614937304,0.15699801847661513,0,0,70,67,62,67,60,67,64,65,68.5,65.4,65.4,68.0,66.1,66.7,66.7,67.4
11.88,-0.02981725282866773,-0.6575065196701637,83.85641417763566,14,-0.02499999999999991,-0.5,0.09621645784974131,0.1533017305097166,0,0,67,66,68,72,65,63,65,68,68.4,65.4,65.8,68.5,66.0,66.3,66.5,67.5
11.888,-0.029734585952728012,-0.6567385159323978,83.85641417763566,14,-0.02499999999999991,-0.5,0.0961732328178983,0.15405614963465641,0,0,67,69,68,67,68,67,74,69,68.2,66.0,66.2,68.3,66.4,66.4,67.5,67.8
11.896,-0.029659603061102192,-0.6560344273791153,83.98582222420602,14,-0.02499999999999991,-0.5,0.09639263653970445,0.1502268322980096,0,0,68,65,64,64,64,70,67,65,68.3,66.0,66.0,67.9,66.2,66.9,67.6,67.5
11.904,-0.029578671005087515,-0.6552662388892841,83.98582222420616,14,-0.02499999999999991,-0.5,0.09634987427842473,0.1509731745529388,0,0,66,71,62,68,67,67,65,66,68.1,66.7,65.5,67.9,66.4,67.0,67.3,67.3
11.912,-0.029491934473519357,-0.654433936209851,84.11523027077652,14,-0.02499999999999991,-0.5,0.096562582359538,0.14726071819191278,0,0,70,66,64,64,66,65,68,70,68.4,66.6,65.3,67.5,66.5,66.9,67.5,67.7
11.92,-0.029412737650284834,-0.6536655668866804,84.11523027077652,14,-0.02499999999999991,-0.5,0.0965202252546728,0.14799998913342316,0,0,63,65,68,65,69,67,63,60,67.7,66.5,65.8,67.3,66.9,67.0,67.0,66.8
11.928,-0.029340936016727444,-0.6529611468058207,84.24463831734688,14,-0.02499999999999991,-0.5,0.09674043654191346,0.1441565771210187,0,0,69,62,68,70,71,63,65,70,67.9,66.0,66.1,67.7,67.4,66.5,66.9,67.3
11.936,-0.02926347483027635,-0.6521926005689594,84.24463831734688,14,-0.02499999999999991,-0.5,0.09669856857560932,0.14488731098413998,0,0,66,69,69,66,67,66,67,70,67.7,66.5,66.5,67.6,67.4,66.5,66.9,67.7
11.944,-0.029180498842674346,-0.6513599145767742,84.37404636391724,14,-0.02499999999999991,-0.5,0.09691226022796648,0.14115768806648044,0,0,70,67,65,67,64,70,63,66,68.1,66.6,66.4,67.6,67.0,67.0,66.5,67.6
11.952,-0.029104773688156026,-0.6505911953467733,84.3740463639174,14,-0.02499999999999991,-0.5,0.09687082493131302,0.14188087041962394,0,0,67,68,61,65,66,72,64,65,68.0,66.8,65.7,67.3,66.9,67.7,66.2,67.3
11.96,-0.029036154777779204,-0.6498864581120264,84.50345441048776,14,-0.02499999999999991,-0.5,0.09709189415638401,0.1380224845673026,0,0,62,70,65,68,65,65,66,67,67.2,67.3,65.6,67.4,66.8,67.4,66.2,67.3
11.968,-0.028962166041487044,-0.6491175698103194,84.50345441048792,14,-0.02499999999999991,-0.5,0.09705097653421144,0.13873663179630125,0,0,65,60,68,63,66,63,63,62,67.0,66.5,66.0,66.9,66.7,66.9,65.9,66.7
11.976,-0.02888295229097604,-0.6482845174963379,84.63286245705828,14,-0.02499999999999991,-0.5,0.09726571375190081,0.13498876032105,0,0,65,65,65,64,69,64,68,66,66.9,66.4,66.0,66.6,67.1,66.6,66.1,66.7
11.984,-0.02881070035034551,-0.6475154640452208,84.63286245705828,14,-0.02499999999999991,-0.5,0.09722525869561303,0.1356948342523512,0,0,66,65,68,73,63,63,67,65,66.8,66.3,66.3,67.5,66.7,66.2,66.4,66.5
11.992,-0.02873844840971499,-0.6467464105941036,84.63286245705812,14,-0.02499999999999991,-0.5,0.09718437886444599,0.13640832190387542,0,0,65,60,69,69,63,68,70,60,66.7,65.6,66.7,67.8,66.3,66.5,67.0,65.7
12.0,-0.028667933633321745,-0.6459771959167149,84.89167855019913,14,-0.02499999999999991,-0.5,0.09766206571386778,0.12807111358798684,0,0,66,66,65,70,69,68,63,68,66.6,65.7,66.5,68.2,66.6,66.7,66.6,66.1
12.008000000000001,-0.028599156380879714,-0.6452078239370156,84.89167855019899,14,-0.02499999999999991,-0.5,0.09762306986748266,0.12875171950200892,0,0,64,67,67,62,66,64,70,69,66.3,65.9,66.6,67.4,66.7,66.5,67.0,66.5
12.016,-0.028530379128437675,-0.6444384519573162,84.89167855019899,14,-0.02499999999999991,-0.5,0.09758365791886657,0.12943958776998657,0,0,72,61,69,60,67,62,65,70,67.1,65.4,66.9,66.6,66.8,65.9,66.9,67.0
12.024000000000001,-0.028461601875995644,-0.6436690799776169,84.89167855019913,14,-0.02499999999999991,-0.5,0.09754382318179058,0.1301348350886289,0,0,62,72,74,65,64,67,67,61,66.5,66.4,67.9,66.4,66.4,66.2,66.9,66.3
12.032,-0.028388034487790183,-0.6428355100552393,85.02108659676949,14,-0.02499999999999991,-0.5,0.0977597562826026,0.12636609151541836,0,0,69,73,68,69,69,67,70,66,66.9,67.4,68.0,66.8,66.9,66.3,67.4,66.3
12.040000000000001,-0.028320995110149717,-0.6420659846979926,85.02108659676949,14,-0.02499999999999991,-0.5,0.0977204266202607,0.12705252361698216,0,0,64,71,74,64,66,62,73,66,66.6,67.9,68.8,66.5,66.8,65.9,68.2,66.3
12.048,-0.02826033899132867,-0.6413605175051695,85.15049464334,14,-0.02499999999999991,-0.5,0.09794346053062368,0.12315984753755016,0,0,68,70,63,62,75,71,66,69,66.8,68.2,68.1,66.0,67.9,66.7,68.0,66.7
12.056000000000001,-0.028190537737092663,-0.6405266237703285,85.27990268991036,14,-0.02499999999999991,-0.5,0.09816106257864403,0.1193619753405124,0,0,65,62,70,71,67,68,63,69,66.6,67.4,68.4,66.8,67.9,66.9,67.4,67.0
12.064,-0.028126975126143323,-0.6397568034353871,85.27990268991036,14,-0.02499999999999991,-0.5,0.09812329545495622,0.12002113599787244,0,0,66,71,67,67,65,73,60,63,66.6,68.0,68.4,66.8,67.6,67.8,66.4,66.6
12.072000000000001,-0.028063412515193994,-0.6389869831004458,85.27990268991036,14,-0.02499999999999991,-0.5,0.09808510939632696,0.12068760844931292,0,0,63,67,66,65,61,66,65,63,66.2,68.0,68.1,66.6,66.8,67.6,66.3,66.2
12.08,-0.027995494866857273,-0.6381529338398235,85.40931073648086,14,-0.02499999999999991,-0.5,0.09830285861926709,0.11688716756534845,0,0,68,69,66,64,69,69,73,70,66.5,68.1,67.9,66.4,67.2,67.9,67.2,66.8
12.088000000000001,-0.027933671130061618,-0.6373829719062394,85.4093107364807,14,-0.02499999999999991,-0.5,0.09826523374414264,0.11754384551692176,0,0,64,67,70,66,65,59,65,69,66.2,68.1,68.3,66.4,66.9,66.8,67.0,67.1
12.096,-0.027871847393265956,-0.6366130099726552,85.4093107364807,14,-0.02499999999999991,-0.5,0.09822718421882944,0.11820793501245808,0,0,70,66,67,69,65,69,69,64,66.8,67.9,68.2,66.8,66.8,67.2,67.3,66.8
12.104000000000001,-0.0278100236564703,-0.6358430480390711,85.40931073648086,14,-0.02499999999999991,-0.5,0.09818870282189009,0.11887956208981665,0,0,68,60,62,60,67,68,63,68,67.0,66.9,67.4,66.0,66.8,67.3,66.8,67.0
12.112,-0.027743989960498185,-0.6350088475073665,85.53871878305122,14,-0.02499999999999991,-0.5,0.09840613533214514,0.1150846488849897,0,0,63,68,69,67,65,64,69,69,66.6,67.1,67.7,66.1,66.7,67.0,67.1,67.4
12.120000000000001,-0.02768970969324587,-0.6343028611211755,85.66812682962171,14,-0.02499999999999991,-0.5,0.09863089449445761,0.11116186147861251,0,0,66,67,73,66,65,67,61,59,66.6,67.3,68.5,66.2,66.5,67.0,66.3,66.3
12.128,-0.02763136464202163,-0.6335326277743268,85.66812682962171,14,-0.02499999999999991,-0.5,0.0985940775387692,0.11180443857593625,0,0,66,66,61,67,65,61,76,66,66.6,67.2,67.6,66.4,66.3,66.3,67.6,66.3
12.136000000000001,-0.027569099851730818,-0.6326981374676186,85.79753487619207,14,-0.02499999999999991,-0.5,0.098813340395824,0.10797757979300027,0,0,70,63,69,63,62,63,65,67,67.1,66.7,67.9,66.0,65.8,65.9,67.3,66.4
12.144,-0.02751249459417865,-0.6319277743075328,85.79753487619207,14,-0.02499999999999991,-0.5,0.09877714152655753,0.10860936924719901,0,0,72,67,66,72,68,69,65,70,67.8,66.8,67.7,66.8,66.2,66.4,67.1,67.0
12.152000000000001,-0.027455889336626484,-0.631157411147447,85.79753487619193,14,-0.02499999999999991,-0.5,0.0987405169803657,0.10924858816529516,0,0,71,67,63,65,70,65,66,62,68.3,66.9,67.1,66.7,66.7,66.3,67.0,66.5
12.16,-0.02739550948042623,-0.6303227823382956,85.92694292276258,14,-0.02499999999999991,-0.5,0.0989599969282467,0.1054179404326665,0,0,71,65,64,65,70,67,74,66,68.7,66.7,66.7,66.6,67.2,66.4,68.1,66.5
12.168000000000001,-0.027340644305304047,-0.6295522932947922,85.92694292276242,14,-0.02499999999999991,-0.5,0.0989240066808182,0.1060460887489012,0,0,64,63,68,66,65,71,65,60,68.1,66.2,66.9,66.5,67.0,67.1,67.8,65.8
12.176,-0.027285779130181858,-0.6287818042512888,85.92694292276242,14,-0.02499999999999991,-0.5,0.09888758536528626,0.10668176062284118,0,0,61,71,64,71,67,71,70,71,67.3,66.9,66.6,67.2,67.1,67.7,68.2,66.6
12.184000000000001,-0.027227284516085255,-0.6279470411973498,86.05635096933278,14,-0.02499999999999991,-0.5,0.09910729459588795,0.10284711115181809,0,0,68,68,64,68,70,67,67,63,67.4,67.1,66.4,67.3,67.5,67.7,68.1,66.2
12.192,-0.027174159703274355,-0.6271764302008906,86.05635096933294,14,-0.02499999999999991,-0.5,0.09907152467464998,0.1034714140505999,0,0,68,62,65,70,65,69,72,65,67.6,66.6,66.3,67.8,67.2,67.9,68.7,66.1
12.200000000000001,-0.02712103489046345,-0.6264058192044314,86.05635096933294,14,-0.02499999999999991,-0.5,0.09903531823450588,0.10410333564154062,0,0,70,70,68,61,72,65,68,63,67.9,67.1,66.5,66.9,67.9,67.6,68.7,65.7
12.208,-0.027064425816866505,-0.6255709261640445,86.1857590159033,14,-0.02499999999999991,-0.5,0.09925526987002553,0.10026445540657614,0,0,66,60,66,65,66,68,70,65,67.7,66.3,66.5,66.8,67.8,67.8,69.0,65.7
12.216000000000001,-0.027013041637370148,-0.6248001971457134,86.1857590159033,14,-0.02499999999999991,-0.5,0.09921973287490896,0.1008846929776257,0,0,65,62,69,70,64,66,70,67,67.4,65.8,66.9,67.2,67.4,67.6,69.2,65.9
12.224,-0.026961657457873798,-0.6240294681273825,86.18575901590346,14,-0.02499999999999991,-0.5,0.09918375385818219,0.1015126452811379,0,0,64,72,70,63,68,67,67,65,67.0,66.6,67.4,66.7,67.5,67.6,69.0,65.8
12.232000000000001,-0.02690693421355388,-0.6231944493595508,86.31516706247382,14,-0.02499999999999991,-0.5,0.09940396204157138,0.09766928744116088,0,0,66,67,62,65,70,64,62,68,66.9,66.7,66.8,66.5,67.9,67.2,68.1,66.1
12.24,-0.026857290929495924,-0.6224236062510339,86.31516706247382,14,-0.02499999999999991,-0.5,0.09936867155554727,0.09828522261691086,0,0,69,68,70,75,64,63,64,67,67.3,67.0,67.3,67.7,67.5,66.7,67.7,66.3
12.248000000000001,-0.02680764764543797,-0.621652763142517,86.31516706247366,14,-0.02499999999999991,-0.5,0.09933293350274117,0.09890896930662896,0,0,74,69,66,69,65,67,66,64,68.2,67.4,67.1,68.0,67.2,66.9,67.5,66.1
12.256,-0.026754810509552352,-0.6208176229068851,86.44457510904432,14,-0.02499999999999991,-0.5,0.09955341349892337,0.09506086743846476,0,0,68,69,71,66,74,66,72,64,68.3,67.7,67.6,67.8,68.1,66.8,68.1,65.9
