tiempo_s,x_est,y_est,theta_deg,wp_restantes
12.92,-1.0359835069392294,-0.48498137286276666,92.22721046266237,67
12.928,-1.036001575272005,-0.4845311453872111,92.89335295283632,67
12.936,-1.036021070528085,-0.48414541773278325,93.2971374719817,67
12.944,-1.0360464289472464,-0.4836955419777441,92.31780007318957,67
12.952,-1.0360652091059375,-0.4832453436325295,92.59591595101377,67
12.96,-1.0360827016977074,-0.48285951997121107,92.44760166510436,67
12.968,-1.0361013871774363,-0.4824093176864082,91.69468423596163,67
12.976,-1.0361152702246124,-0.48195894172635306,91.5772174370013,67
12.984,-1.0361271147567435,-0.48150850754530883,91.60773420986625,67
12.992,-1.0361379507664703,-0.4811224395858857,91.29107776414773,67
13.0,-1.0361495536654628,-0.4806076103187155,91.82034448258239,67
13.008000000000001,-1.0361618221987015,-0.4802215852269246,91.8357998019103,67
13.016,-1.0361768144476757,-0.4797712448258222,91.47494339124596,67
13.024000000000001,-1.0361878549278656,-0.47932079021968343,90.64157868677256,67
13.032,-1.0361934581142878,-0.47887023517454863,91.28884862326768,67
13.040000000000001,-1.03620303547738,-0.4784197470853492,90.6312895100169,67
13.048,-1.036207290794325,-0.4780335505282987,90.78128815934824,67
13.056000000000001,-1.036214312597426,-0.4775186384038724,89.60283226012497,67
13.064,-1.0362106314229411,-0.47706806355620673,89.45410110856011,67
13.072000000000001,-1.0362068961438768,-0.4766174891538217,89.73001060190188,67
13.08,-1.036204469556315,-0.47610253487112,88.42703881352539,67
13.088000000000001,-1.036191543349059,-0.4756521304333527,88.74788692308636,67
13.096,-1.0361802905685868,-0.4751372933945417,89.11132488793503,67
13.104000000000001,-1.036173859777901,-0.4746867494018778,89.15161871519707,67
13.112,-1.0361662350197427,-0.4741718458529844,89.03067645995263,67
13.120000000000001,-1.0361580546620042,-0.4737213302304564,88.93108683430769,67
13.128,-1.036150206607848,-0.47327080869663113,89.10113919790138,67
13.136000000000001,-1.0361425803033217,-0.47282028335453175,88.48679928088347,67
13.144,-1.0361289816183061,-0.4723055029378822,87.38450326189265,67
13.152000000000001,-1.0361054823574056,-0.47179107939027076,87.61776463724964,67
13.16,-1.0360873105062416,-0.4713408560809901,87.86194334333777,67
13.168000000000001,-1.03606994276137,-0.47089060103567404,87.45715704862782,67
13.176,-1.0360470958328314,-0.47037614810346706,88.18681798906542,67
13.184000000000001,-1.0360308021306406,-0.4698614459402029,87.47785422154452,67
13.192,-1.0360115309356137,-0.4694112683469836,87.59491187960985,67
13.200000000000001,-1.0359920649380903,-0.4689610991350922,86.77534501265447,67
13.208,-1.0359630978512613,-0.468446954496415,86.57228327632185,67
13.216000000000001,-1.0359323087722714,-0.4679329157486391,86.28205950083104,67
13.224,-1.0358989163078638,-0.46741903955253655,85.78928709408115,67
13.232000000000001,-1.0358611055402125,-0.4669054695500543,85.87767114177832,67
13.24,-1.0358240870465392,-0.46639184183202675,86.1769234141821,67
13.248000000000001,-1.035789751691026,-0.46587802777523013,84.76223674350726,67
13.256,-1.0357427415379366,-0.4653652180180038,85.57608823950885,67
13.264000000000001,-1.0357030200311945,-0.46485179226533646,86.08341439656806,67
13.272,-1.0356678461565652,-0.46433803492948267,86.27464391284924,67
13.280000000000001,-1.0356427519265996,-0.4639526310270342,85.71326973482724,67
13.288,-1.0356042598117787,-0.46343911164210655,85.74991569397083,67
13.296000000000001,-1.03556609614803,-0.46292556774294186,85.86274767525416,67
13.304,-1.0355289438742759,-0.4624119496843079,85.66941149155132,67
13.312000000000001,-1.0354943631842408,-0.4619626887130772,85.13137050118291,67
13.32,-1.0354506578117808,-0.4614495867329425,84.1131488783331,67
13.328,-1.0353978413212137,-0.4609373424358301,84.66950280041482,67
13.336,-1.0353500012409886,-0.46042460943677116,83.01903350238327,67
13.344,-1.035287413200565,-0.45991346705074165,83.41293154691995,67
13.352,-1.0352283406222789,-0.45940190646577184,83.68013196939582,67
13.36,-1.035171654354383,-0.45889007595805276,84.31579358443275,67
13.368,-1.03512064990489,-0.45837764806289877,84.07930326356006,67
13.376,-1.0350747255662742,-0.4579294046028047,83.54814993509815,67
13.384,-1.0350168604374659,-0.4574177060309208,83.96877061741776,67
13.392,-1.0349627533238297,-0.4569055964509928,84.03036619667616,67
13.4,-1.0349153366446717,-0.45645750839833793,83.16015782281508,67
13.408,-1.0348540077794852,-0.4559462134033546,82.94385503475678,67
13.416,-1.0347907491171815,-0.455435153579808,82.2918429995538,67
13.424,-1.0347216789398266,-0.4549248466993917,82.34486384255956,67
13.432,-1.034653081023986,-0.4544144761207507,82.16779148565521,67
13.44,-1.0345829061402017,-0.45390431998064673,82.84668686482563,67
13.448,-1.034518780860631,-0.45339336817262565,82.09917928148855,67
13.456,-1.0344479951108063,-0.4528832964333362,82.5868476259181,67
13.464,-1.0343981637575597,-0.4525003046258082,81.80958472100446,67
13.472,-1.0343248008272112,-0.4519905971782947,81.11535953738539,67
13.48,-1.0342452675550753,-0.45148181602669474,81.17360770027797,67
13.488,-1.0341662515621768,-0.45097295428273454,80.59085163652578,67
13.496,-1.0340708332765103,-0.4504015363724195,79.87751376975169,67
13.504,-1.0339803274655577,-0.44989459209561594,80.94237483897776,67
13.512,-1.0338992584703317,-0.44938605338557214,80.14965729869316,67
13.52,-1.0338111615554957,-0.44887868494430255,80.12319267464261,67
13.528,-1.0337344212964261,-0.44843467798823944,80.1707682583394,67
13.536,-1.0336465113303874,-0.4479272771215954,80.35150479817284,66
13.544,-1.0335189337444544,-0.44716544623872273,82.8538297481698,66
13.552,-1.0334334589701222,-0.44646255586102984,87.63816655057033,66
13.56,-1.0334051551305916,-0.44575505196600274,93.16833700820199,66
13.568,-1.0334378905604367,-0.44517664772232773,94.44836923805616,66
13.576,-1.0334678460598132,-0.4447915911596554,94.92061777946533,66
13.584,-1.0335120169858527,-0.44427852904753556,94.65468733605387,66
13.592,-1.0335538061377745,-0.44376526744914574,94.85969484465207,66
13.6,-1.0335914225151157,-0.44331625046444456,93.799333604797,66
13.608,-1.0336218361644787,-0.4428666881725129,94.67684047950408,66
13.616,-1.033663823763453,-0.4423534427700665,95.01626906153544,66
13.624,-1.033697594302407,-0.4419687020273595,94.73064828688088,66
13.632,-1.0337400638835632,-0.44145549628277314,94.41748345352318,66
13.64,-1.0337797277861904,-0.4409420660767778,94.42081009720519,66
13.648,-1.03380949807077,-0.4405569951501214,94.36960707933795,66
13.656,-1.033848732937133,-0.44004353198020413,94.28429190959517,66
13.664,-1.033881838161402,-0.43959415987546185,93.41019184168317,66
13.672,-1.0339091977933395,-0.43914440139034494,93.80473531231264,66
13.68,-1.0339433686671953,-0.4386305763685915,93.12947049705775,66
13.688,-1.033967410489899,-0.43818062833253013,92.97831353452762,66
13.696,-1.0339941667666446,-0.43766636390321895,93.33005232562844,66
13.704,-1.0340208972955438,-0.43721656759018473,93.80961879066668,66
13.712,-1.0340551119640085,-0.4367027454827761,93.3388177185526,66
13.72,-1.0340807976419395,-0.4362528882939443,92.85462381237612,66
13.728,-1.0341037949767717,-0.4358028856639687,93.28983012264274,66
13.736,-1.0341333468949034,-0.4352887743085847,93.45757046226149,66
13.744,-1.0341599649028708,-0.4348389713227717,93.50654464194068,66
13.752,-1.0341880808427393,-0.4343892594835683,92.87828964247227,66
13.76,-1.0342101498987213,-0.43393921037384525,92.96802215564578,66
13.768,-1.0342368138036582,-0.43342494114690916,92.8336684544404,66
13.776,-1.0342596465529978,-0.4329749301359861,91.91301351433135,66
13.784,-1.0342741307474463,-0.43252457310816744,92.08441825822749,66
13.792,-1.0342928608402797,-0.43200995384577784,91.88625157076146,66
13.8,-1.034309810930977,-0.4314952728804941,92.20060082760426,66
13.808,-1.03432958451325,-0.43098069265638506,91.8208536513133,66
13.816,-1.0343444592861264,-0.43053034835973386,92.21061061661686,66
13.824,-1.034361282451275,-0.43008007263808234,93.055053475541,66
13.832,-1.0343858538222799,-0.42963015320960507,92.74398582635023,66
13.84,-1.0344068678837777,-0.4291800536055019,91.66281448234456,66
13.848,-1.0344205004152385,-0.4287296699929221,93.08537341490319,66
13.856,-1.034444195933176,-0.42827970358659373,92.44347676848967,66
13.864,-1.034463963543418,-0.42782954751812435,92.40720345592597,66
13.872,-1.0344823315891083,-0.4273793321704385,91.496263566666,66
13.88,-1.0344957780997686,-0.42686454775638627,91.89599495491773,66
13.888,-1.0345085563103267,-0.4264785391998297,91.3754085128641,66
13.896,-1.034520916947536,-0.4259637275680188,90.37445219023445,66
13.904,-1.0345242824053211,-0.4254487785654041,89.63476432226653,66
13.912,-1.0345209997814975,-0.42493382902808924,91.11337414512349,66
13.92,-1.0345303127793517,-0.4244833353960971,91.55184331011297,66
13.928,-1.034541957830119,-0.4240328960137303,90.68762389952228,66
13.936,-1.0345481378717583,-0.4235179730984455,90.73598813257088,66
13.944,-1.0345530988919565,-0.42313178496206827,90.67766037852863,66
13.952,-1.0345591893903405,-0.4226168609798831,89.91116579842821,66
13.96,-1.0345583909712859,-0.4221019015988373,90.558040244845,66
13.968,-1.0345621525554325,-0.4217156999172192,89.99840000584527,66
13.976,-1.034562138175089,-0.42120073991741996,89.52598715881523,66
13.984,-1.0345578779159514,-0.420685797540263,89.41953506565423,66
13.992,-1.034552755310946,-0.4202352367748691,89.41161659704072,66
14.0,-1.0345486859344497,-0.419784665266039,90.1826286851157,66
14.008000000000001,-1.0345503273521812,-0.4192697078820276,89.70708725144654,66
14.016,-1.0345474660461138,-0.418819127082035,89.40364065641019,66
14.024000000000001,-1.034543333947208,-0.41836855614405405,89.09533749215909,66
14.032,-1.0345352034068385,-0.4178536603333182,88.76841538009646,66
14.040000000000001,-1.034524960988124,-0.4174031868743295,88.44685559861232,66
14.048,-1.0345110034279072,-0.41688841606308163,88.07164626205777,66
14.056000000000001,-1.0344936751432123,-0.41637374769204105,88.15336572636342,66
14.064,-1.0344797127133345,-0.415923374185997,88.92788074297786,66
14.072000000000001,-1.0344707240884314,-0.4154728739651128,87.7170241803934,66
14.08,-1.034450210707229,-0.41495832270159116,88.26257756677201,66
14.088000000000001,-1.0344345975861142,-0.4144435994438603,88.293043877741,66
14.096,-1.0344217331368237,-0.41399319323793177,88.15943244789243,66
14.104000000000001,-1.0344067034137532,-0.41354285408593766,86.95234500811713,66
14.112,-1.0343793247750481,-0.41302862241466226,86.844669879885,66
14.120000000000001,-1.03435097979713,-0.4125144431036949,87.1339602618947,66
14.128,-1.0343252312966404,-0.4120001272315671,86.99248066003278,66
14.136000000000001,-1.034302147219217,-0.4115501290429442,87.72338994774516,66
14.144,-1.0342836907136097,-0.41109991731298245,86.31024301573333,66
14.152000000000001,-1.03425055102643,-0.4105860247534589,86.2436004706432,66
14.16,-1.0342168136370067,-0.4100721710873681,86.07707544452192,66
14.168000000000001,-1.034185430322262,-0.40962267544562053,85.11546464099659,66
14.176,-1.0341368161221156,-0.409045388916233,85.07650542576185,66
14.184000000000001,-1.034092619435519,-0.4085323290225618,85.90732463609662,66
14.192,-1.0340558667753876,-0.40801868221436255,86.40388701244711,66
14.200000000000001,-1.0340270478524896,-0.4075690148772372,85.07449256621389,66
14.208,-1.0339828331415994,-0.4070559565365576,84.2981343381596,66
14.216000000000001,-1.0339316707581097,-0.4065435443859252,84.26847121702671,66
14.224,-1.0338802430959155,-0.4060311587917081,85.00838496416809,66
14.232000000000001,-1.033841592983771,-0.40558222960661805,85.17233648806499,66
14.24,-1.0337982544859299,-0.40506909650867473,84.17692496526469,66
14.248000000000001,-1.0337519841398897,-0.404620888633385,84.05886289531452,66
14.256,-1.0336986823374374,-0.40410869460818044,84.00064030794333,66
14.264000000000001,-1.0336448600833965,-0.40359655501141994,83.79819005584888,66
14.272,-1.033589228563037,-0.40308460878812846,83.43484621432346,66
14.280000000000001,-1.033530351652346,-0.40257302564631525,82.9644635120275,66
14.288,-1.0334672768150828,-0.4020619431025865,83.58851330691243,66
14.296000000000001,-1.0334097721788076,-0.4015502038932163,83.44994729132328,66
14.304,-1.0333510301048106,-0.40103860525136653,82.86879547033273,66
14.312000000000001,-1.033294539598006,-0.40059157050211835,81.98977254309794,66
14.32,-1.0332145202698675,-0.40001779355539374,83.19393005972925,66
14.328000000000001,-1.0331687496609925,-0.39963429526365934,82.73892566950897,66
14.336,-1.033103663503548,-0.3991234649653125,81.93848992611206,66
14.344,-1.0330314475080404,-0.3986135937545221,81.63931764040639,65
14.352,-1.0329210240532816,-0.3978490880350077,83.63690308215895,65
14.36,-1.0328373163698485,-0.39708119783565266,87.59947240124211,65
14.368,-1.0328067832522572,-0.39637378664155065,86.42538028855473,65
14.376,-1.032763511056323,-0.39566704030383837,87.89454264439578,65
14.384,-1.032736621457872,-0.39495948124742974,87.68265620101472,65
14.392,-1.0327088669971434,-0.394251955588022,88.21621332681538,65
14.4,-1.0326888299540609,-0.3936085675193539,88.59822414888934,65
14.408,-1.0326730830158204,-0.3929650601581403,88.51694134860618,65
14.416,-1.0326564231804116,-0.39232157578390564,88.0184769257757,65
14.424,-1.0326310641372616,-0.39161396021896855,87.92081137457029,65
14.432,-1.032606250803256,-0.39090632530796837,88.51441274196736,65
14.44,-1.0325895625692822,-0.3902628416696008,87.84109673493522,65
14.448,-1.0325653137114181,-0.38961959857178136,88.02653981388967,65
14.456,-1.032543146892588,-0.3889762803595854,87.4698866792269,65
14.464,-1.0325090479476975,-0.3882045933663315,88.26432938640228,65
14.472,-1.0324895512184058,-0.3875611886977543,87.96241557862878,65
14.48,-1.0324666644253524,-0.38691789569709,87.7478444057969,65
14.488,-1.0324413686832163,-0.3862746929176885,87.27108624630225,65
14.496,-1.0324067816189164,-0.38556746833964145,87.5785038502108,65
14.504,-1.0323795849718937,-0.3849243431322435,87.03112247027269,65
14.512,-1.0323437869154866,-0.3842171788175554,87.47413492415512,65
14.52,-1.0323154188093198,-0.3835741042180318,87.1159410309536,65
14.528,-1.0322789168551052,-0.38286697588728175,87.15308112180738,65
14.536,-1.0322469457794083,-0.3822240703418719,86.17903703258497,65
14.544,-1.032200635336274,-0.38151751658477523,87.54117992546887,65
14.552,-1.0321693825175506,-0.38081013682104675,87.14081684244644,65
14.56,-1.0321349384117802,-0.3801029052660463,87.28978872985064,65
14.568,-1.032104501396897,-0.37945992526781536,87.46586339897699,65
14.576,-1.0320760404533376,-0.37881685477036453,87.32064521404322,65
14.584,-1.0320459497179582,-0.37817385847360663,87.13343667638796,65
14.592,-1.0320096636917573,-0.37746671902971085,86.78346269270875,65
14.6,-1.031973545888757,-0.37682403310773466,86.02084168111448,65
14.608,-1.0319252848086806,-0.3761176099081151,86.71882012845401,65
14.616,-1.031888441934122,-0.37547496514419476,86.99966550831743,65
14.624,-1.031850505016393,-0.3747679123462482,87.07714887987704,65
14.632,-1.0318152750453313,-0.3740607195027114,87.55516246884333,65
14.64,-1.031789845800741,-0.3734819480184554,86.5682995925863,65
14.648,-1.0317483366544429,-0.37277509594087166,86.73412268620392,65
14.656,-1.0317116654187706,-0.3721324413598764,86.17569098982858,65
14.664,-1.0316635645998442,-0.37142600722987607,86.53297826218919,65
14.672,-1.0316246374707443,-0.37078348534805405,85.34822207564967,65
14.68,-1.0315680869032489,-0.37007767736982866,86.30576066115434,65
14.688,-1.0315266120409468,-0.36943531491311354,86.34206877852378,65
14.696,-1.031480562793773,-0.3687287440846431,85.79621479537902,65
14.704,-1.031433376955009,-0.3680867758715514,86.29371202699677,65
14.712,-1.0313933574986507,-0.3674443217591533,89.10272678630064,65
14.72,-1.0313850024109052,-0.36686505215872794,91.90542680484685,65
14.728,-1.0314021247494278,-0.36635037689497074,92.56416929432328,65
14.736,-1.031425163163427,-0.36583593250236796,92.0136808314687,65
14.744,-1.0314432578926906,-0.3653212905079943,91.84571631822155,65
14.752,-1.0314598438559708,-0.3648065976797733,91.41960987115223,65
14.76,-1.0314726016456506,-0.3642917957368841,91.35735913734841,65
14.768,-1.0314848001057584,-0.36377698023675714,91.81299379389505,65
14.776,-1.0314970191143011,-0.3633909535741673,91.06499000694568,65
14.784,-1.0315065904244234,-0.3628760825304849,91.02198442391712,65
14.792,-1.0315157752753334,-0.362361204447718,90.79435969888326,65
14.8,-1.0315229145510252,-0.36184629393865597,90.99677398476486,65
14.808,-1.0315318728520355,-0.36133141186434864,90.68075858316293,65
14.816,-1.0315366686573126,-0.36088084750196936,89.67373767448302,65
14.824,-1.0315340869013805,-0.360301523402691,91.22995380957957,65
14.832,-1.0315432011989987,-0.359851025706833,90.19945939348992,65
14.84,-1.0315453275733268,-0.3594004408392147,90.37637651091336,65
14.848,-1.031548710326049,-0.35888549194992175,89.93635455230702,65
14.856,-1.0315481382969522,-0.3583705322676332,89.11725107787049,65
14.864,-1.031540204686398,-0.3578556333849158,89.64047729955843,65
14.872,-1.0315369734083448,-0.35734068352284953,90.47503623109407,65
14.88,-1.0315401514202482,-0.35689010484533057,89.70057278733564,65
14.888,-1.031538354424736,-0.3564395185437172,90.1208983927534,65
14.896,-1.0315394410281589,-0.35592455969012504,89.6343378644481,65
14.904,-1.031536007614751,-0.35547398288638704,88.26630120972527,65
14.912,-1.0315204279454462,-0.3549592586150491,88.41067882819803,65
14.92,-1.0315061453598093,-0.3544444967192686,88.74079228356918,65
14.928,-1.0314948288298207,-0.35392966107777807,87.97651400571534,65
14.936,-1.0314766460289158,-0.35341502218753434,88.15205243736345,65
14.944,-1.0314641915238723,-0.35302900305108625,87.26560035080469,65
14.952,-1.0314396247582671,-0.3525146293779383,87.88918610509663,65
14.96,-1.0314206575870863,-0.35200001879893966,87.78157203359352,65
14.968,-1.0314007238981149,-0.3514854447521359,87.61048513251636,65
14.976,-1.0313792537668922,-0.35097093252189715,86.64146479221293,65
14.984,-1.0313522996385285,-0.3505211495527236,85.2769382539601,65
14.992,-1.0313053125648561,-0.34994372830928333,86.20110343885203,65
15.0,-1.0312711940527386,-0.34942989980800016,85.68890402064594,65
15.008000000000001,-1.0312324835611566,-0.34891639683873765,85.46702588447619,64
15.016,-1.031173342100002,-0.34814622502537146,87.81683677672638,64
15.024000000000001,-1.0311472446631427,-0.3474386363082483,91.81912390914863,64
15.032,-1.0311692712754315,-0.34679531393822255,95.34473793019127,64
15.040000000000001,-1.0312172387927527,-0.3462825928455395,95.54034883055303,64
15.048,-1.0312669564847576,-0.3457700385043212,95.41768556212693,64
15.056000000000001,-1.031308943884633,-0.34532140914433,95.21980873391516,64
15.064,-1.0313557933385131,-0.34480858468092057,95.19240265011274,64
15.072000000000001,-1.0314089371553499,-0.3442316975063359,95.93051888090044,64
15.08,-1.0314549383351113,-0.3437834619255806,95.47768406764591,64
15.088000000000001,-1.031504095413509,-0.3432708535143705,95.14264994862371,64
15.096,-1.031550254217309,-0.34275796642501094,94.98750617281733,64
15.104000000000001,-1.0315950240734664,-0.3422449562286409,95.12186111100677,64
15.112,-1.03164099678153,-0.34173205242507404,94.56793005934009,64
15.120000000000001,-1.0316774381843863,-0.3412829385547112,95.42152590088135,64
15.128,-1.0317260928087264,-0.34077028220867583,95.36301639234705,64
15.136000000000001,-1.031767652126704,-0.3403216129903383,93.60605797771552,64
15.144,-1.0318000410725943,-0.33980767256793115,94.41964480410483,64
15.152000000000001,-1.0318439696955495,-0.33923001059622654,92.48013987178265,64
15.16,-1.0318649797896582,-0.3387154799015764,88.0954186935495,64
15.168000000000001,-1.0318423230655487,-0.3380077726586692,86.50735964009873,64
15.176,-1.0317971747864492,-0.3372366540118803,87.330761532604,64
15.184000000000001,-1.0317671975809364,-0.33659365241223255,87.67002705734122,64
15.192,-1.0317410282843587,-0.3359504845819451,86.47597707527022,64
15.200000000000001,-1.0316935486907406,-0.33517950517768713,86.70748498932019,64
15.208,-1.0316520066576382,-0.33447265503211426,86.46969938093392,64
15.216000000000001,-1.0316092811528406,-0.333765875434184,86.96707653420388,64
15.224,-1.031568411520099,-0.33299451739363506,86.43001662477002,64
15.232000000000001,-1.031528329830074,-0.3323520665020295,87.30032151261665,64
15.24,-1.0314958547041913,-0.3316447417993578,88.19921135490853,64
15.248000000000001,-1.0314727278937275,-0.3309370497622056,87.3732051185355,64
15.256,-1.0314432270193274,-0.3302940261324612,87.26969566405059,64
15.264000000000001,-1.0314103738175626,-0.32958671888950064,87.35473581418005,64
15.272,-1.0313768193096187,-0.328879444569447,86.44725173063499,64
15.280000000000001,-1.0313369308766356,-0.3282369816499613,87.14840652492072,64
15.288,-1.0312985026425632,-0.3274654981281501,85.95351506007968,64
15.296000000000001,-1.0312530794437793,-0.32682340279020394,86.9668225502931,64
15.304,-1.0312122063917195,-0.3260520449308317,85.85635299546426,64
15.312000000000001,-1.0311656943948215,-0.3254100275446617,86.34700525682818,64
15.32,-1.0311164794615215,-0.3246391569693118,86.0945044753936,64
15.328000000000001,-1.031072636421611,-0.32399695180127636,85.52250546668252,64
15.336,-1.0310123339572406,-0.32322686923012517,86.59705534602237,64
15.344000000000001,-1.0309741254205926,-0.322584304215728,86.46402492043045,64
15.352,-1.0309264849982707,-0.3218133347326997,85.75849457090698,64
15.36,-1.0308788765350536,-0.32117139772314957,85.73607021696131,64
15.368,-1.0308214448949258,-0.3204010957302194,87.07172500181974,64
15.376,-1.0307885609695058,-0.31975823622966815,87.63855791963549,64
15.384,-1.0307602619627079,-0.3190507321413231,87.4455535734484,64
15.392,-1.0307315730696032,-0.3184076717729187,87.29887694991581,64
15.4,-1.0306973290410582,-0.3177004305019795,86.08982400385652,64
15.408,-1.0306534335397857,-0.317058228917609,87.03024585641175,64
15.416,-1.0306200842263935,-0.31641539339175784,86.96384674772861,64
15.424,-1.0305834558546334,-0.31570827159801024,87.1193357076167,64
15.432,-1.0305511061333341,-0.31506538499406517,87.79257712511152,64
15.44,-1.0305263125686435,-0.31442216266146944,87.04586510304227,64
15.448,-1.0304889457846322,-0.3137150795035146,86.08921563177084,64
15.456,-1.0304450434644041,-0.3130728783852669,85.63040484103392,64
15.464,-1.0303960000149825,-0.31243104941266686,86.11376398152969,64
15.472,-1.0303436474164545,-0.3116603855695891,86.02692361800332,64
15.48,-1.0302990469207807,-0.31101823256150957,86.29743203542685,64
15.488,-1.0302574786838634,-0.31037587614044754,85.48411184291723,64
15.496,-1.030196660204477,-0.3096058341505761,85.99873439560665,64
15.504,-1.0301517437783088,-0.30896370316342453,85.7749227862258,64
15.512,-1.0301043193773645,-0.30832175252965655,85.84581969557873,64
15.52,-1.0300576893522864,-0.30767974370513684,85.9288090714929,64
15.528,-1.0300119892856812,-0.3070376680134055,85.52771071479145,64
15.536,-1.0299517567825738,-0.3062675799670307,85.93659544000087,64
15.544,-1.0299061439730433,-0.30562549807069134,85.78380008738078,64
15.552,-1.0298572298921322,-0.30498365988538834,83.24070945731701,64
15.56,-1.0297747616714756,-0.3042804089618963,82.09129932924596,64
15.568,-1.0296684778216432,-0.30351531596306225,80.60489389400098,64
15.576,-1.0295308537006247,-0.30268990078284363,80.89876642864083,64
15.584,-1.0294086696619562,-0.30192718549238806,80.12790230965474,64
15.592,-1.0292762353304403,-0.3011661830604367,80.4222260084632,64
15.6,-1.029147711935856,-0.3004045103678419,80.64490205878342,64
15.608,-1.0290127084073217,-0.2995786625212594,81.38371004853089,63
15.616,-1.02892662437923,-0.2990057640856045,84.0353074415479,63
15.624,-1.028846355822333,-0.2982375059828984,87.03933218923979,63
15.632,-1.0288041687791456,-0.2974017602848486,87.98317386421971,63
15.64,-1.0287769843076753,-0.2966297987844414,87.20281798672416,63
15.648,-1.0287392887372138,-0.2958582791167934,87.7052713305173,63
15.656,-1.0287083603443514,-0.2950864585494885,87.16538917051889,63
15.664,-1.0286701607820568,-0.2943149636713199,88.07199201288061,63
15.672,-1.0286441730136568,-0.29354296095792204,87.85606290449097,63
15.68,-1.0286152760102238,-0.29277106166604994,87.17845362532373,63
15.688,-1.028577252363448,-0.29199955809775885,87.44048716067869,63
15.696,-1.0285427574562707,-0.29122788870288907,87.04998260017757,63
15.704,-1.0284963784339067,-0.29032790293706573,87.72902985521985,63
15.712,-1.0284657700902695,-0.28955606961121116,87.7053291958547,63
15.72,-1.0284348424769003,-0.2887842490126707,87.55043777507198,63
15.728,-1.028405455372151,-0.2880767892845694,89.4693939806953,63
15.736,-1.028398302045002,-0.28730438240765105,90.40670417973435,63
15.744,-1.0284028711997328,-0.2866606986243964,90.14339904664584,63
15.752,-1.0284048044493526,-0.2858882610436522,90.31225244908123,63
15.76,-1.0284083124897043,-0.28524457060279357,90.53525955924562,63
15.768,-1.0284155285514023,-0.2844721643094132,90.3622843474151,63
15.776,-1.0284195986745854,-0.2838284771772618,89.94374106336394,63
15.784,-1.0284180269107808,-0.2831204091025902,89.51161244344696,63
15.792,-1.028412867898638,-0.2824123580780132,89.88488270880143,63
15.8,-1.0284105687572271,-0.28170429199157815,89.59022576270561,63
15.808,-1.0284063812390143,-0.28099623455499406,89.84784809245201,63
15.816,-1.0284043299870316,-0.2802237972785986,89.80072360313163,63
15.824,-1.028402091184119,-0.2795801011719135,89.80575214817664,63
15.832,-1.028399472413164,-0.278807665611081,89.92470989510088,63
15.84,-1.0283986265528409,-0.27816396616683675,89.37793737863274,63
15.848,-1.0283900627099214,-0.2774559481378254,88.9854946521414,63
15.856,-1.0283784023368114,-0.2767479743356902,90.20807908530028,63
15.864,-1.0283812075740681,-0.27597553942953695,89.98203939915146,63
15.872,-1.0283810057923894,-0.2753318394611634,89.4920696422217,63
15.88,-1.0283738523259591,-0.2746238057778341,90.01928339622602,63
15.888,-1.0283749671413311,-0.2739157368362773,90.75373091840511,63
15.896,-1.0283834348260823,-0.27327209253364193,90.68407796750535,63
15.904,-1.0283911200435585,-0.27262843841267914,90.43772179611963,63
15.912,-1.0283970211856337,-0.2718560209542267,90.64226377039454,63
15.92,-1.0284042366652795,-0.27121236139603344,90.00865653208078,63
15.928,-1.028404333918685,-0.27056866140338026,90.16219954829761,63
15.936,-1.0284061561769853,-0.2699249639827122,90.11300307994215,63
15.944,-1.0284066761771788,-0.2692168943544902,90.0409443409553,63
15.952,-1.0284080586813302,-0.26850882588499525,90.45373520747019,63
15.96,-1.0284131561999044,-0.2678651460691672,90.68782428587032,63
15.968,-1.0284208835030686,-0.2672214924520829,89.78606979563621,63
15.976,-1.0284184800703244,-0.2665777969390403,90.97841452321681,63
15.984,-1.0284294717144722,-0.2659341907910283,90.45574298400459,63
15.992,-1.0284345917890716,-0.2652905111542243,90.29532107061198,63
16.0,-1.0284379096134042,-0.2646468197048158,90.17240398033654,63
16.008,-1.0284391636982069,-0.2639387509962273,89.10340094098734,63
16.016000000000002,-1.0284289602547347,-0.2632307546978246,90.00529180648053,63
16.024,-1.0284290197065102,-0.2625870547005701,89.48696191479439,63
16.032,-1.0284232559625617,-0.2619433805056114,89.63653920386065,63
16.04,-1.0284191726226135,-0.2612996934571672,89.55095857056655,63
16.048000000000002,-1.028412746880884,-0.26059165279544355,88.83635849530137,63
16.056,-1.028399674634526,-0.259948085544587,89.10062884061556,63
16.064,-1.0283894369365916,-0.25924008974067875,89.23517375287541,63
16.072,-1.0283808446102694,-0.2585964470898791,89.83902007456646,63
16.080000000000002,-1.0283790360539926,-0.2579527496305676,87.76498555848659,63
16.088,-1.0283505465947245,-0.25724525318568503,86.45434151045161,63
16.096,-1.028305881980984,-0.2565385934789732,85.30404483786192,63
16.104,-1.028242643747141,-0.25576874642963127,85.45520777848867,63
16.112000000000002,-1.028181436811587,-0.25499873521890765,85.11171836803132,63
16.12,-1.0281156147700776,-0.254229104780027,84.736001850428,63
16.128,-1.028044747335802,-0.25345992251270727,86.1539134511345,63
16.136,-1.0279981270809266,-0.2527533891301653,86.32142893728948,63
16.144000000000002,-1.0279485680428648,-0.251982540600721,86.22128243264228,63
16.152,-1.0279010293634296,-0.25127606841955025,85.18232183011281,63
16.16,-1.0278361557586735,-0.2505063574549629,84.32739443734859,63
