t,x,y,theta_deg,idx,target_x,target_y,v,w
4.5600000000000005,-0.9756785168072178,-0.5750540783165344,89.64991287794204,4,-0.975,-0.42500000000000004,0.10481798407396825,0.005559360100560684
4.5680000000000005,-0.9756744396437491,-0.5742172782491121,89.79176400591348,4,-0.975,-0.30000000000000004,0.10486536632231981,0.004112151679279252
4.5760000000000005,-0.9756703624802804,-0.5733804781816898,89.64991287794204,4,-0.975,-0.30000000000000004,0.10458081775748286,0.01280319302118049
4.5840000000000005,-0.9756662853168117,-0.5725436781142674,89.79176400591348,4,-0.975,-0.30000000000000004,0.10486366850759912,0.0041640084789673635
4.5920000000000005,-0.9756622081533429,-0.5717068780468452,89.64991287794204,4,-0.975,-0.30000000000000004,0.10457910950088056,0.012855368749993934
4.6000000000000005,-0.9756581309898742,-0.5708700779794228,89.79176400591348,4,-0.975,-0.30000000000000004,0.10486194971248865,0.004216506088196126
4.6080000000000005,-0.9756553236372466,-0.5700976430809549,89.79176400591348,4,-0.975,-0.30000000000000004,0.10486155490998976,0.004228564644322308
4.616,-0.9756520483925144,-0.5691964690327422,89.79176400591348,4,-0.975,-0.30000000000000004,0.10486109144347285,0.004242720423534907
4.624,-0.9756479712290457,-0.56835966896532,89.64991287794204,4,-0.975,-0.30000000000000004,0.10457651371472676,0.012934652526351176
4.632,-0.9756438940655769,-0.5675228688978976,89.79176400591356,4,-0.975,-0.30000000000000004,0.10485933502095116,0.004296367296639625
4.64,-0.9756410867129494,-0.5667504339994296,89.79176400591348,4,-0.975,-0.30000000000000004,0.10485892769297141,0.004308808421808252
4.648,-0.9756378114682172,-0.5658492599512169,89.79176400591356,4,-0.975,-0.30000000000000004,0.10485844948534484,0.004323414442593765
4.656,-0.9756337343047484,-0.5650124598837946,89.64991287794204,4,-0.975,-0.30000000000000004,0.10457385235672738,0.013015939080762262
4.664,-0.9756296571412797,-0.5641756598163722,89.79176400591356,4,-0.975,-0.30000000000000004,0.10485665407078353,0.004378252259776616
4.672,-0.9756268497886521,-0.5634032249179042,89.79176400591348,4,-0.975,-0.30000000000000004,0.10485623370468052,0.0043910916117592125
4.68,-0.9756235745439199,-0.5625020508696915,89.79176400591356,4,-0.975,-0.30000000000000004,0.1048557401507825,0.0044061663577329435
4.688,-0.9756194973804512,-0.5616652508022691,89.64991287794204,4,-0.975,-0.30000000000000004,0.10457112291049846,0.013099305271801254
4.696,-0.9756154202169824,-0.5608284507348469,89.79176400591348,4,-0.975,-0.30000000000000004,0.10485390431108807,0.004462238890344472
4.704,-0.9756126128643549,-0.5600560158363789,89.79176400591348,4,-0.975,-0.30000000000000004,0.10485347036684765,0.0044754929629335916
4.712,-0.9756093376196227,-0.5591548417881663,89.79176400591348,4,-0.975,-0.30000000000000004,0.10485296082910217,0.004491055907747121
4.72,-0.9756052604561539,-0.558318041720744,89.64991287794204,4,-0.975,-0.30000000000000004,0.10456832272922942,0.013184831941697062
4.728,-0.9756011832926852,-0.5574812416533217,89.79176400591348,4,-0.975,-0.30000000000000004,0.10485108305832223,0.004548409152485554
4.736,-0.9755991778634546,-0.5566444340563476,89.93361513388491,4,-0.975,-0.30000000000000004,0.10486523772433097,-0.004116079481333191
4.744,-0.9755971724342241,-0.5558076264593734,89.79176400591348,4,-0.975,-0.30000000000000004,0.10485103683040062,0.004549821104002705
4.752,-0.9755938971894919,-0.5549064524111608,89.79176400591348,4,-0.975,-0.30000000000000004,0.10485051019709749,0.004565906202910862
4.76,-0.9755910898368643,-0.5541340175126929,89.79176400591348,4,-0.975,-0.30000000000000004,0.10485005582440313,0.0045797842271193545
4.768,-0.9755878145921321,-0.5532328434644802,89.79176400591348,4,-0.975,-0.30000000000000004,0.10484952221948948,0.004596082261752898
4.776,-0.9755850072395045,-0.5524604085660123,89.79176400591348,4,-0.975,-0.30000000000000004,0.10484906181180825,0.00461014461414655
4.784,-0.9755817319947723,-0.5515592345177996,89.79176400591348,4,-0.975,-0.30000000000000004,0.1048485210959261,0.004626659840953784
4.792,-0.9755789246421447,-0.5507867996193317,89.79176400591348,4,-0.975,-0.30000000000000004,0.10484805453221936,0.00464091021844637
4.8,-0.9755756493974125,-0.5498856255711191,89.79176400591356,4,-0.975,-0.30000000000000004,0.10484750656227171,0.00465764700807636
4.808,-0.9755728420447849,-0.5491131906726511,89.79176400591348,4,-0.975,-0.30000000000000004,0.10484703371824217,0.004672089207112817
4.816,-0.9755695668000527,-0.5482120166244384,89.79176400591356,4,-0.975,-0.30000000000000004,0.10484647834726632,0.004689052048285625
4.824,-0.9755667594474251,-0.5474395817259704,89.79176400591348,4,-0.975,-0.30000000000000004,0.10484599909524808,0.004703689968199366
4.832,-0.9755634842026929,-0.5465384076777577,89.79176400591356,4,-0.975,-0.30000000000000004,0.10484543617228467,0.004720883471706072
4.84,-0.9755606768500653,-0.5457659727792897,89.79176400591348,4,-0.975,-0.30000000000000004,0.1048449503811278,0.004735721118243386
4.848,-0.9755574016053331,-0.5448647987310771,89.79176400591356,4,-0.975,-0.30000000000000004,0.10484437975108393,0.004753150021127195
4.856,-0.9755545942527055,-0.5440923638326091,89.79176400591348,4,-0.975,-0.30000000000000004,0.10484388728603503,0.0047681915100975525
4.864,-0.9755513190079733,-0.5431911897843965,89.79176400591348,4,-0.975,-0.30000000000000004,0.10484330878954151,0.004785860680012854
4.872,-0.9755485116553457,-0.5424187548859285,89.79176400591348,4,-0.975,-0.30000000000000004,0.10484280951211916,0.0048011102410892015
4.88,-0.9755452364106135,-0.541517580837716,89.79176400591348,4,-0.975,-0.30000000000000004,0.10484222298538277,0.004819024680816075
4.888,-0.9755424290579859,-0.5407451459392479,89.79176400591348,4,-0.975,-0.30000000000000004,0.10484171675324735,0.004834486661515425
4.896,-0.9755391538132537,-0.5398439718910354,89.79176400591348,4,-0.975,-0.30000000000000004,0.10484112202789556,0.004852651513699513
4.904,-0.9755363464606261,-0.5390715369925674,89.79176400591348,4,-0.975,-0.30000000000000004,0.10484060869471439,0.004868330383499542
4.912,-0.9755330712158939,-0.5381703629443548,89.79176400591348,4,-0.975,-0.30000000000000004,0.1048400055976345,0.004886750935567563
4.92,-0.9755310657866634,-0.5373335553473807,89.93361513388491,4,-0.975,-0.30000000000000004,0.10487635611729833,-0.003776487492914371
4.928,-0.9755290603574328,-0.5364967477504066,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483987720318061,0.004890672521000505
4.936,-0.9755270549282022,-0.5356599401534324,89.93361513388491,4,-0.975,-0.30000000000000004,0.10487648542197973,-0.0037725381061637364
4.944,-0.9755250494989717,-0.5348231325564583,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483974697855791,0.004894650005758283
4.952,-0.9755230440697411,-0.5339863249594842,89.93361513388491,4,-0.975,-0.30000000000000004,0.10487661657639623,-0.003768532222469977
4.96,-0.9755210386405105,-0.53314951736251,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483961488435392,0.0048986845936277446
4.968,-0.97551903321128,-0.5323127097655359,89.93361513388491,4,-0.975,-0.30000000000000004,0.10487674962052512,-0.0037644686207957134
4.976,-0.9755170277820494,-0.5314759021685618,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483948088001636,0.004902777523206892
4.984,-0.9755150223528188,-0.5306390945715876,89.93361513388491,4,-0.975,-0.30000000000000004,0.10487688459550408,-0.003760346044662132
4.992,-0.9755130169235883,-0.5298022869746135,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483934492381158,0.004906930069177862
5.0,-0.9755110114943577,-0.5289654793776394,89.93361513388498,4,-0.975,-0.30000000000000004,0.10487702154367344,-0.0037561632008573653
5.008,-0.9755090060651271,-0.5281286717806652,89.79176400591348,4,-0.975,-0.30000000000000004,0.1048392069727812,0.004911143543629648
5.016,-0.9755070006358966,-0.5272918641836911,89.93361513388498,4,-0.975,-0.30000000000000004,0.10487716050862099,-0.003751918758067907
5.024,-0.975504995206666,-0.526455056586717,89.79176400591348,4,-0.975,-0.30000000000000004,0.104839066982697,0.004915419297435998
5.032,-0.9755029897774354,-0.5256182489897429,89.93361513388491,4,-0.975,-0.30000000000000004,0.1048773015352276,-0.003747611345485957
5.04,-0.9755009843482049,-0.5247814413927687,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483892490801346,0.004919758721706358
5.048,-0.9754989789189743,-0.5239446337957946,89.93361513388491,4,-0.975,-0.30000000000000004,0.10487744466971542,-0.0037432395513359307
5.056,-0.9754969734897437,-0.5231078261988205,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483878070181851,0.00492416324928735
5.064,-0.9754949680605132,-0.5222710186018463,89.93361513388491,4,-0.975,-0.30000000000000004,0.10487758995969923,-0.0037388019213077106
5.072,-0.9754929626312826,-0.5214342110048722,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483863431578182,0.00492863435634583
5.08,-0.975490957202052,-0.5205974034078981,89.93361513388491,4,-0.975,-0.30000000000000004,0.10487773745423859,-0.0037342969569619244
5.088,-0.9754889517728215,-0.5197605958109239,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483848570010074,0.004933173564017235
5.096,-0.9754869463435909,-0.5189237882139498,89.93361513388491,4,-0.975,-0.30000000000000004,0.10487788720389332,-0.0037297231140365206
5.104,-0.9754849409143603,-0.5180869806169757,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483833480344389,0.0049377824401285455
5.112,-0.9754816656696281,-0.5171858065687631,89.79176400591348,4,-0.975,-0.30000000000000004,0.104837663999778,0.004958270972186041
5.12,-0.9754788583170005,-0.5164133716702951,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483708457869077,0.00497596838220915
5.128,-0.9754755830722683,-0.5155121976220826,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483640333784193,0.004996775699879219
5.136,-0.9754727757196408,-0.5147397627236145,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483581486621968,0.005014749542764152
5.144,-0.9754695004749085,-0.513838588675402,89.79176400591348,4,-0.975,-0.30000000000000004,0.1048351229426874,0.005035883144432152
5.152,-0.975467495045678,-0.5130017810784279,89.93361513388491,4,-0.975,-0.30000000000000004,0.10488126526202829,-0.003626546199673397
5.16,-0.9754654896164474,-0.5121649734814537,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483494130779163,0.005041430866626229
5.168,-0.9754634841872168,-0.5113281658844796,89.93361513388498,4,-0.975,-0.30000000000000004,0.10488144833255804,-0.003620954628535178
5.176,-0.9754614787579863,-0.5104913582875055,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483475678453918,0.005047066808653633
5.184,-0.9754594733287557,-0.5096545506905313,89.93361513388498,4,-0.975,-0.30000000000000004,0.10488163432589366,-0.003615273785371964
5.192,-0.9754574678995251,-0.5088177430935572,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483456930348199,0.005052793091686603
5.2,-0.9754554624702946,-0.5079809354965831,89.93361513388491,4,-0.975,-0.30000000000000004,0.10488182331259428,-0.003609501515076996
5.208,-0.975453457041064,-0.5071441278996089,89.79176400591348,4,-0.975,-0.30000000000000004,0.1048343787929275,0.005058611905449539
5.216,-0.9754514516118334,-0.5063073203026348,89.93361513388491,4,-0.975,-0.30000000000000004,0.10488201536550841,-0.0036036355926204466
5.224,-0.9754494461826029,-0.5054705127056607,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483418517884734,0.005064525511008999
5.232,-0.9754474407533723,-0.5046337051086865,89.93361513388491,4,-0.975,-0.30000000000000004,0.10488221055986806,-0.003597673720170058
5.24,-0.9754454353241417,-0.5037968975117124,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483398838478142,0.00507053624370668
5.248,-0.9754434298949112,-0.5029600899147383,89.93361513388491,4,-0.975,-0.30000000000000004,0.10488240897338671,-0.003591613524103754
5.256,-0.9754414244656806,-0.5021232823177642,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483378833173722,0.00507664651623152
5.264,-0.97543941903645,-0.50128647472079,89.93361513388491,4,-0.975,-0.30000000000000004,0.10488261068636237,-0.003585452551857493
5.272,-0.9754374136072195,-0.5004496671238159,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483358493808413,0.005082858821848779
5.28,-0.9754354081779889,-0.4996128595268418,89.93361513388491,4,-0.975,-0.30000000000000004,0.10488281578178603,-0.0035791882686161403
5.288,-0.9754334027487583,-0.4987760519298677,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483337811944232,0.005089175737793106
5.296,-0.9754313973195278,-0.4979392443328936,89.93361513388491,4,-0.975,-0.30000000000000004,0.10488302434545552,-0.003572818053834137
5.304,-0.9754293918902972,-0.4971024367359195,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483316778856602,0.005095599928835681
5.312,-0.9754273864610666,-0.4962656291389454,89.93361513388491,4,-0.975,-0.30000000000000004,0.10488323646609517,-0.003566339197580537
5.32,-0.9754253810318361,-0.49542882154197126,89.79176400591348,4,-0.975,-0.30000000000000004,0.10483295385522093,0.0051021341510262275
5.328,-0.9754233756026055,-0.4945920139449972,89.93361513388491,5,-0.975,-0.30000000000000004,0.10488345223548164,-0.0035597488966975233
5.336,-0.9754213701733749,-0.49375520634802306,89.79176400591356,5,-0.975,-0.30000000000000004,0.10483273622605509,0.005108781255637851
5.344,-0.9754193647441444,-0.4929183987510489,89.93361513388491,5,-0.975,-0.30000000000000004,0.10488367174857634,-0.0035530442507537563
5.352,-0.9754173593149138,-0.4920815911540748,89.79176400591356,5,-0.975,-0.30000000000000004,0.10483251480446261,0.005115544193329491
5.36,-0.9754153538856832,-0.49124478355710066,89.93361513388491,5,-0.975,-0.30000000000000004,0.10488389510366476,-0.003546222257788668
5.368,-0.9754133484564527,-0.49040797596012653,89.79176400591356,5,-0.975,-0.30000000000000004,0.10483228949044153,0.005122426018487114
5.376,-0.9754113430272221,-0.4895711683631524,89.93361513388491,5,-0.975,-0.30000000000000004,0.10488412240250328,-0.003539279809832151
5.384,-0.9754093375979915,-0.4887343607661783,89.79176400591348,5,-0.975,-0.30000000000000004,0.10483206018044254,0.0051294298938446845
5.392,-0.975407332168761,-0.4878975531692042,89.93361513388491,5,-0.975,-0.30000000000000004,0.10488435375047357,-0.003532213688183349
5.4,-0.9754062880307675,-0.48699637377409144,89.93361513388491,5,-0.975,-0.30000000000000004,0.1048837964251021,-0.0035492362229732066
5.408,-0.9754053930553443,-0.48622393429256616,89.93361513388491,5,-0.975,-0.30000000000000004,0.1048833144244309,-0.0035639580957143036
5.416,-0.9754043489173508,-0.4853227548974534,89.93361513388491,5,-0.975,-0.30000000000000004,0.10488274701198018,-0.0035812887228076073
5.424,-0.9754023434881203,-0.4844859473004793,89.79176400591348,5,-0.975,-0.30000000000000004,0.10483343915761459,0.005087311432911079
5.432,-0.9754003380588897,-0.4836491397035052,89.93361513388491,5,-0.975,-0.30000000000000004,0.10488297117769593,-0.003574441970640274
5.44,-0.9753983326296591,-0.4828123321065311,89.79176400591348,5,-0.975,-0.30000000000000004,0.10483321294435392,0.005094220723779297
5.448,-0.9753963272004286,-0.481975524509557,89.93361513388491,5,-0.975,-0.30000000000000004,0.10488319946668404,-0.0035674692802852848
5.456,-0.975394321771198,-0.48113871691258286,89.79176400591348,5,-0.975,-0.30000000000000004,0.1048329825509363,0.005101257690275695
5.464,-0.9753923163419674,-0.4803019093156088,89.93361513388491,5,-0.975,-0.30000000000000004,0.10488343199376485,-0.003560367144754939
5.472,-0.9753903109127369,-0.47946510171863466,89.79176400591348,5,-0.975,-0.30000000000000004,0.1048327478604146,0.005108425904348124
5.48,-0.9753883054835063,-0.4786282941216606,89.93361513388491,5,-0.975,-0.30000000000000004,0.10488366887806182,-0.0035531319256304483
5.488,-0.9753863000542757,-0.47779148652468645,89.79176400591348,5,-0.975,-0.30000000000000004,0.10483250875143821,0.005115729072439068
5.496,-0.9753842946250452,-0.47695467892771237,89.93361513388491,5,-0.975,-0.30000000000000004,0.104883910243205,-0.0035457598468462415
5.5040000000000004,-0.9753822891958146,-0.47611787133073824,89.79176400591356,5,-0.975,-0.30000000000000004,0.104832265098044,0.005123171041873874
5.5120000000000005,-0.975380283766584,-0.4752810637337641,89.93361513388491,5,-0.975,-0.30000000000000004,0.10488415621754625,-0.003538246988118332
5.5200000000000005,-0.9753782783373535,-0.47444425613679,89.79176400591356,5,-0.975,-0.30000000000000004,0.10483201676943431,0.005130755807639109
5.5280000000000005,-0.9753762729081229,-0.47360744853981585,89.93361513388491,5,-0.975,-0.30000000000000004,0.10488440693438679,-0.0035305892779926573
5.5360000000000005,-0.9753742674788923,-0.4727706409428417,89.79176400591356,5,-0.975,-0.30000000000000004,0.10483176362974404,0.005138487519498969
5.5440000000000005,-0.9753722620496618,-0.4719338333458676,89.93361513388491,5,-0.975,-0.30000000000000004,0.10488466253221805,-0.003522782486488518
5.5520000000000005,-0.9753702566204312,-0.4710970257488935,89.79176400591348,5,-0.975,-0.30000000000000004,0.10483150553779165,0.005146370489597429
5.5600000000000005,-0.9753682511912006,-0.4702602181519194,89.93361513388491,5,-0.975,-0.30000000000000004,0.10488492315497688,-0.003514822217306035
5.5680000000000005,-0.9753662457619701,-0.4694234105549453,89.79176400591348,5,-0.975,-0.30000000000000004,0.10483124234681761,0.005154409200449739
